url_path,views_total,views_unique
/cschu/gff_quantifier,7,5
/cschu/gff_quantifier/issues,4,2
/cschu/gff_quantifier/pull/55,2,1
/cschu/gff_quantifier/commits/main,1,1
/cschu/gff_quantifier/issues/2,1,1
/cschu/gff_quantifier/issues/3,1,1
/cschu/gff_quantifier/issues/8,1,1
/cschu/gff_quantifier/pull/55/files,1,1
/cschu/gff_quantifier/pulls,1,1
/cschu/gff_quantifier/tree/main/gffquant,1,1
