url_path,views_total,views_unique
/cschu/gff_quantifier,8,5
/cschu/gff_quantifier/actions,1,1
/cschu/gff_quantifier/actions/runs/15596583158/job/43928260937,1,1
/cschu/gff_quantifier/actions/runs/15618533500,1,1
/cschu/gff_quantifier/actions/runs/15618533500/job/43997335136,1,1
