url_path,views_total,views_unique
/cschu/gff_quantifier/issues,8,2
/cschu/gff_quantifier,6,6
/cschu/gff_quantifier/blob/main/Singularity.v2.9.5,1,1
/cschu/gff_quantifier/issues/6,1,1
/cschu/gff_quantifier/pull/46,1,1
/cschu/gff_quantifier/pulls,1,1
/cschu/gff_quantifier/releases/tag/v.2.9.8,1,1
